;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
57;Multimode determination of gene transcription and metabolic labeling (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.8397285342216492;RDF10;Natural sciences;0.09348173439502716;RDF50;Social sciences;0.02555648423731327;RDF106;Biological sciences;0.9818753004074097;RDF304;Medical biotechnology;0.9594592452049255;RDF104;Chemical sciences;0.8446654081344604;RDF207;Medical and biomedical engineering;0.7908535599708557;RDF303;Health sciences;0.04778007045388222
58;SLAMF7 in innate immune cells and anti-cancer immunotherapy;RDF30;Medical, health and life sciences;0.8840824961662292;RDF50;Social sciences;0.03025163896381855;RDF10;Natural sciences;0.026489220559597015;RDF304;Medical biotechnology;0.9933071136474609;RDF207;Medical and biomedical engineering;0.9793540835380554;RDF106;Biological sciences;0.9597620964050293;RDF301;Basic medicine and life sciences;0.8028648495674133;RDF305;Other medical sciences;0.7360212802886963
59;À votre service : figures ambivalentes du care dans le Roman français de 1870 à 1945 (Literature);RDF60;Humanities and the arts;0.7783697247505188;RDF40;Agricultural and veterinary sciences;0.0555107444524765;RDF30;Medical, health and life sciences;0.04879707843065262;RDF602;Languages and literature;0.9930424094200134;RDF106;Biological sciences;0.6029971241950989;RDF104;Chemical sciences;0.5865228772163391;RDF503;Education;0.2985936105251312;RDF303;Health sciences;0.2716379463672638
60;Using a point-of-care electrophysiological method to study the impact of neuro-sacral function on recovery after acute spinal cord injury;RDF30;Medical, health and life sciences;0.8858109712600708;RDF20-21;Engineering and technology;0.043588124215602875;RDF50;Social sciences;0.02592618577182293;RDF207;Medical and biomedical engineering;0.9874721169471741;RDF106;Biological sciences;0.9504110217094421;RDF302;Clinical medicine;0.9317114949226379;RDF303;Health sciences;0.9167080521583557;RDF301;Basic medicine and life sciences;0.888372004032135
61;Local intersectoral networks and institutional transformations: how can local actors promote social innovations? (Education);RDF50;Social sciences;0.9526738524436951;RDF60;Humanities and the arts;0.01786261796951294;RDF10;Natural sciences;0.008178102783858776;RDF503;Education;0.9783846139907837;RDF507;Social and economic geography;0.675430178642273;RDF509;Other social sciences;0.01615283451974392;RDF506;Political science and policy administration;0.01016965787857771;RDF605;Other humanities;0.008315778337419033
62;Plasma biomarkers of Alzheimer's disease in insomnia before and after cognitive behavioral therapy for insomnia;RDF30;Medical, health and life sciences;0.853473961353302;RDF50;Social sciences;0.05768395960330963;RDF10;Natural sciences;0.02669486775994301;RDF304;Medical biotechnology;0.9921841621398926;RDF207;Medical and biomedical engineering;0.9787126183509827;RDF106;Biological sciences;0.9676556587219238;RDF303;Health sciences;0.9494823217391968;RDF501;Psychology and cognitive sciences;0.8852351903915405
63;Developing algorithm aided fabrication methods for polyhedral structures (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9639989137649536;RDF10;Natural sciences;0.011761602014303207;RDF50;Social sciences;0.008604972623288631;RDF104;Chemical sciences;0.06097517907619476;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.04885777831077576;RDF101;Mathematics and statistics;0.04603390023112297;RDF212;Other engineering and technologies;0.03258974477648735;RDF202;Industrial, systems and processes engineering;0.017309095710515976
64;SARS-CoV-2 Spike conformation: impact on Fc-mediated effector functions (Virology & Viral Pathogenesis);RDF30;Medical, health and life sciences;0.9064635038375854;RDF10;Natural sciences;0.03951728716492653;RDF50;Social sciences;0.023050229996442795;RDF106;Biological sciences;0.944791316986084;RDF304;Medical biotechnology;0.8910549879074097;RDF301;Basic medicine and life sciences;0.2639786899089813;RDF207;Medical and biomedical engineering;0.14463143050670624;RDF303;Health sciences;0.05665242299437523
65;Questions in number theory (Mathematics and Statistics);RDF10;Natural sciences;0.4121547341346741;RDF50;Social sciences;0.16914796829223633;RDF20-21;Engineering and technology;0.15643629431724548;RDF101;Mathematics and statistics;0.9744347333908081;RDF503;Education;0.027585281059145927;RDF102;Computer and information sciences;0.01615283638238907;RDF104;Chemical sciences;0.006488269194960594;RDF202;Industrial, systems and processes engineering;0.004538431763648987
66;The mammalian target of rapamycin provides the female rodent heart sex-dependent resistance to ischemic damage (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.79958575963974;RDF10;Natural sciences;0.09816813468933105;RDF40;Agricultural and veterinary sciences;0.03326169028878212;RDF304;Medical biotechnology;0.990216076374054;RDF106;Biological sciences;0.9851576089859009;RDF207;Medical and biomedical engineering;0.9304582476615906;RDF305;Other medical sciences;0.8354835510253906;RDF303;Health sciences;0.6054491400718689
67;The CAnadian Mother-ChIld COLlaborative Training Platform - The CAMCCO-L Training Platform (Health Research Training Platform);RDF30;Medical, health and life sciences;0.8537530303001404;RDF50;Social sciences;0.037953462451696396;RDF10;Natural sciences;0.030615825206041336;RDF303;Health sciences;0.8987664580345154;RDF104;Chemical sciences;0.49365270137786865;RDF207;Medical and biomedical engineering;0.3181672692298889;RDF605;Other humanities;0.13206616044044495;RDF106;Biological sciences;0.1250653862953186
68;Life course body fatness and physical activity, and ovarian cancer etiology (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.922397792339325;RDF50;Social sciences;0.028292635455727577;RDF10;Natural sciences;0.026786930859088898;RDF303;Health sciences;0.9376689791679382;RDF301;Basic medicine and life sciences;0.4680611491203308;RDF305;Other medical sciences;0.24113181233406067;RDF302;Clinical medicine;0.14010079205036163;RDF304;Medical biotechnology;0.07585816830396652
69;Modeling cue-triggered relapse to cocaine use in rats (Behavioural Sciences – Neurobiological Basis of Behavioural Processes);RDF30;Medical, health and life sciences;0.4013711214065552;RDF20-21;Engineering and technology;0.19714686274528503;RDF50;Social sciences;0.1442357301712036;RDF106;Biological sciences;0.8426042795181274;RDF301;Basic medicine and life sciences;0.08151976019144058;RDF501;Psychology and cognitive sciences;0.02655656822025776;RDF302;Clinical medicine;0.02161533199250698;RDF207;Medical and biomedical engineering;0.01243165135383606
70;Exploring emotional underpinnings of audit work amidst the rise of the digital age;RDF20-21;Engineering and technology;0.38184893131256104;RDF50;Social sciences;0.3796180784702301;RDF60;Humanities and the arts;0.07035957276821136;RDF507;Social and economic geography;0.7664684653282166;RDF502;Economics and business administration;0.7219392657279968;RDF509;Other social sciences;0.6996650099754333;RDF102;Computer and information sciences;0.6779006719589233;RDF605;Other humanities;0.25017932057380676
71;Moving towards culturally safe services for Indigenous people in forensic mental health: A Partnership Development Programme;RDF30;Medical, health and life sciences;0.8078195452690125;RDF50;Social sciences;0.09838319569826126;RDF60;Humanities and the arts;0.03219085931777954;RDF303;Health sciences;0.8944211602210999;RDF505;Law and legal practice;0.773729681968689;RDF507;Social and economic geography;0.4746311902999878;RDF509;Other social sciences;0.4056841731071472;RDF605;Other humanities;0.09401017427444458
72;Development of functional language brain networks: a multimodal neuroimaging approach (Physics);RDF10;Natural sciences;0.5618418455123901;RDF30;Medical, health and life sciences;0.10807040333747864;RDF50;Social sciences;0.106394924223423;RDF103;Physical sciences;0.9152045845985413;RDF207;Medical and biomedical engineering;0.04995852708816528;RDF301;Basic medicine and life sciences;0.018124720081686974;RDF106;Biological sciences;0.018124720081686974;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.006097562611103058
73;Une deuxième peau à vif: vêtement, genre et violence dans la Bible hébraïque (Philosophy, medieval studies, classics, religious);RDF60;Humanities and the arts;0.970159649848938;RDF50;Social sciences;0.01320486981421709;RDF20-21;Engineering and technology;0.009967558085918427;RDF602;Languages and literature;0.15052762627601624;RDF601;History, archaeology and related studies;0.06656919419765472;RDF603;Philosophy;0.017576882615685463;RDF605;Other humanities;0.010902374051511288;RDF105;Earth and related environmental sciences;0.003429603762924671
74;Social Innovation through Participatory Art and Design with Youth at the Margins - Solutions for Engaging and Empowering Youth with Trans-Atlantic Mirroring (Social Innovation);RDF60;Humanities and the arts;0.42902010679244995;RDF50;Social sciences;0.3420446515083313;RDF20-21;Engineering and technology;0.10032137483358383;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.7435871958732605;RDF508;Media and communications;0.07696083188056946;RDF605;Other humanities;0.017309095710515976;RDF504;Sociology and related studies;0.011158031411468983;RDF507;Social and economic geography;0.009412589482963085
75;Assessment of renal function in adults born preterm: The HAPI-Kidney study (Clinical Investigation – Reproduction, Maternal, Child and Youth Health);RDF30;Medical, health and life sciences;0.9640816450119019;RDF10;Natural sciences;0.013122142292559147;RDF40;Agricultural and veterinary sciences;0.008538739755749702;RDF207;Medical and biomedical engineering;0.9479621648788452;RDF302;Clinical medicine;0.9427180886268616;RDF303;Health sciences;0.9178934097290039;RDF301;Basic medicine and life sciences;0.24762336909770966;RDF305;Other medical sciences;0.15102781355381012
76;Unveiling the Role of Cellular Aging in Postmenopausal Syndrome: Rationale for Senolytic-Based Strategies to Enhance Women's Health;RDF30;Medical, health and life sciences;0.8544329404830933;RDF10;Natural sciences;0.10905411839485168;RDF50;Social sciences;0.01692112907767296;RDF106;Biological sciences;0.9878528118133545;RDF304;Medical biotechnology;0.9826909303665161;RDF207;Medical and biomedical engineering;0.9793540835380554;RDF303;Health sciences;0.9787126183509827;RDF302;Clinical medicine;0.8681575655937195
77;Optimizing the Ageing Brain? Situating Ethical Aspects of Dementia Prevention (BEAD);RDF30;Medical, health and life sciences;0.8578476905822754;RDF50;Social sciences;0.09292291849851608;RDF20-21;Engineering and technology;0.02181399241089821;RDF207;Medical and biomedical engineering;0.9811668992042542;RDF303;Health sciences;0.9773708581924438;RDF106;Biological sciences;0.9757623672485352;RDF304;Medical biotechnology;0.9623913168907166;RDF501;Psychology and cognitive sciences;0.9334307909011841
78;Multicommunicating during team meetings and its effect on team functioning;RDF50;Social sciences;0.2872633934020996;RDF20-21;Engineering and technology;0.26567521691322327;RDF30;Medical, health and life sciences;0.19898153841495514;RDF507;Social and economic geography;0.8778961300849915;RDF104;Chemical sciences;0.8241790533065796;RDF506;Political science and policy administration;0.8003801703453064;RDF202;Industrial, systems and processes engineering;0.7576150894165039;RDF502;Economics and business administration;0.745212972164154
79;Transitioning from late adolescence into emerging adulthood: The role of past and current parenting (Psychology);RDF50;Social sciences;0.5633682608604431;RDF60;Humanities and the arts;0.1322527378797531;RDF30;Medical, health and life sciences;0.10140169411897659;RDF501;Psychology and cognitive sciences;0.04146227240562439;RDF302;Clinical medicine;0.016914913430809975;RDF605;Other humanities;0.013222821988165379;RDF303;Health sciences;0.007815889082849026;RDF507;Social and economic geography;0.006289902608841658
80;Plateforme intégrée de caractérisation expérimentale/numérique pour la conception de matériaux poreux innovants (Mechanical Engineering);RDF20-21;Engineering and technology;0.8946439623832703;RDF50;Social sciences;0.040240075439214706;RDF10;Natural sciences;0.025181595236063004;RDF204;Mechanical engineering;0.9904406666755676;RDF104;Chemical sciences;0.21900324523448944;RDF211;Nano-technology;0.16559311747550964;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.023153409361839294;RDF404;Agricultural biotechnology and food sciences;0.020332353189587593
