;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
53;Impact Award: Insight;RDF40;Agricultural and veterinary sciences;0.27435413002967834;RDF30;Medical, health and life sciences;0.2682002782821655;RDF60;Humanities and the arts;0.1586141139268875;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9976736307144165;RDF207;Medical and biomedical engineering;0.9858605861663818;RDF506;Political science and policy administration;0.9478138089179993;RDF404;Agricultural biotechnology and food sciences;0.9424536228179932;RDF304;Medical biotechnology;0.9155377149581909
54;New Methods for the Stereoselective Synthesis of Organic Compounds (Chemistry);RDF20-21;Engineering and technology;0.4491056799888611;RDF10;Natural sciences;0.1889382302761078;RDF60;Humanities and the arts;0.11637590825557709;RDF205;Chemical engineering;0.720833957195282;RDF104;Chemical sciences;0.46062609553337097;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.45845964550971985;RDF105;Earth and related environmental sciences;0.08141154050827026;RDF404;Agricultural biotechnology and food sciences;0.057889774441719055
55;Capturer le rythme de la vie moderne : le montage rapide comme symptôme et modèle pour les sociétés du début du XXe siècle jusqu'à aujourd'hui (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.642385721206665;RDF50;Social sciences;0.11997341364622116;RDF20-21;Engineering and technology;0.09430117160081863;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9954909086227417;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9939537048339844;RDF504;Sociology and related studies;0.6599830985069275;RDF404;Agricultural biotechnology and food sciences;0.558579683303833;RDF203;Electrical engineering, computer engineering, and information engineering;0.3887658417224884
56;Environnement, médias, archives : une anatomie contemporaine de la mélancolie et de la nostalgie (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.48383134603500366;RDF30;Medical, health and life sciences;0.33450353145599365;RDF20-21;Engineering and technology;0.09745965898036957;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9932116866111755;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9867172837257385;RDF207;Medical and biomedical engineering;0.901801347732544;RDF304;Medical biotechnology;0.8384619355201721;RDF208;Environmental engineering and related engineering;0.7337494492530823
57;Multimode determination of gene transcription and metabolic labeling (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.3870844542980194;RDF40;Agricultural and veterinary sciences;0.1784505397081375;RDF60;Humanities and the arts;0.1430521160364151;RDF404;Agricultural biotechnology and food sciences;0.839006245136261;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8285815715789795;RDF207;Medical and biomedical engineering;0.8185513615608215;RDF304;Medical biotechnology;0.5642526745796204;RDF303;Health sciences;0.4200040400028229
58;SLAMF7 in innate immune cells and anti-cancer immunotherapy;RDF30;Medical, health and life sciences;0.6055218577384949;RDF20-21;Engineering and technology;0.11091160029172897;RDF60;Humanities and the arts;0.09597712755203247;RDF304;Medical biotechnology;0.8000797629356384;RDF207;Medical and biomedical engineering;0.4901725649833679;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.33897316455841064;RDF301;Basic medicine and life sciences;0.25600361824035645;RDF305;Other medical sciences;0.21386228501796722
59;À votre service : figures ambivalentes du care dans le Roman français de 1870 à 1945 (Literature);RDF60;Humanities and the arts;0.288212388753891;RDF30;Medical, health and life sciences;0.2090655267238617;RDF20-21;Engineering and technology;0.20231884717941284;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9917731285095215;RDF602;Languages and literature;0.6558670997619629;RDF303;Health sciences;0.5636893510818481;RDF203;Electrical engineering, computer engineering, and information engineering;0.33725643157958984;RDF302;Clinical medicine;0.2960253357887268
60;Using a point-of-care electrophysiological method to study the impact of neuro-sacral function on recovery after acute spinal cord injury;RDF30;Medical, health and life sciences;0.42231571674346924;RDF20-21;Engineering and technology;0.17408403754234314;RDF60;Humanities and the arts;0.17131586372852325;RDF207;Medical and biomedical engineering;0.8858866691589355;RDF304;Medical biotechnology;0.7256364226341248;RDF305;Other medical sciences;0.6574763655662537;RDF107;Other natural sciences;0.35249677300453186;RDF303;Health sciences;0.2452133148908615
61;Local intersectoral networks and institutional transformations: how can local actors promote social innovations? (Education);RDF50;Social sciences;0.20551542937755585;RDF30;Medical, health and life sciences;0.191911980509758;RDF60;Humanities and the arts;0.18970991671085358;RDF503;Education;0.9617981910705566;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8520660400390625;RDF401;Agriculture, forestry, and fisheries;0.2724209725856781;RDF404;Agricultural biotechnology and food sciences;0.07161178439855576;RDF301;Basic medicine and life sciences;0.049235954880714417
62;Plasma biomarkers of Alzheimer's disease in insomnia before and after cognitive behavioral therapy for insomnia;RDF30;Medical, health and life sciences;0.5138091444969177;RDF60;Humanities and the arts;0.11510571092367172;RDF20-21;Engineering and technology;0.11460016667842865;RDF501;Psychology and cognitive sciences;0.9437779784202576;RDF304;Medical biotechnology;0.733497142791748;RDF305;Other medical sciences;0.7149085998535156;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.4713606834411621;RDF207;Medical and biomedical engineering;0.4301624596118927
63;Developing algorithm aided fabrication methods for polyhedral structures (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.5411738157272339;RDF60;Humanities and the arts;0.1332593858242035;RDF40;Agricultural and veterinary sciences;0.11349161714315414;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.4883404076099396;RDF202;Industrial, systems and processes engineering;0.156391903758049;RDF212;Other engineering and technologies;0.068348228931427;RDF401;Agriculture, forestry, and fisheries;0.022838518023490906;RDF211;Nano-technology;0.015780193731188774
64;SARS-CoV-2 Spike conformation: impact on Fc-mediated effector functions (Virology & Viral Pathogenesis);RDF30;Medical, health and life sciences;0.364268034696579;RDF60;Humanities and the arts;0.1769941747188568;RDF20-21;Engineering and technology;0.1654215008020401;RDF403;Veterinary sciences;0.9779771566390991;RDF207;Medical and biomedical engineering;0.679225504398346;RDF205;Chemical engineering;0.4762853682041168;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.41698911786079407;RDF304;Medical biotechnology;0.285470187664032
65;Questions in number theory (Mathematics and Statistics);RDF10;Natural sciences;0.3655359745025635;RDF20-21;Engineering and technology;0.1787741631269455;RDF40;Agricultural and veterinary sciences;0.16173119843006134;RDF101;Mathematics and statistics;0.7995364665985107;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2515871822834015;RDF404;Agricultural biotechnology and food sciences;0.004430942237377167;RDF207;Medical and biomedical engineering;0.004037121776491404;RDF210;Industrial biotechnology;0.0029449884314090014
66;The mammalian target of rapamycin provides the female rodent heart sex-dependent resistance to ischemic damage (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.3354281485080719;RDF20-21;Engineering and technology;0.1866742968559265;RDF60;Humanities and the arts;0.1836751252412796;RDF304;Medical biotechnology;0.6472072005271912;RDF207;Medical and biomedical engineering;0.08520300686359406;RDF303;Health sciences;0.08356466889381409;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.07099174708127975;RDF106;Biological sciences;0.057984236627817154
67;The CAnadian Mother-ChIld COLlaborative Training Platform - The CAMCCO-L Training Platform (Health Research Training Platform);RDF30;Medical, health and life sciences;0.46611765027046204;RDF20-21;Engineering and technology;0.21399910748004913;RDF60;Humanities and the arts;0.12819871306419373;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9365900158882141;RDF207;Medical and biomedical engineering;0.5575409531593323;RDF303;Health sciences;0.4062443673610687;RDF102;Computer and information sciences;0.28766968846321106;RDF203;Electrical engineering, computer engineering, and information engineering;0.27735623717308044
68;Life course body fatness and physical activity, and ovarian cancer etiology (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.2639588713645935;RDF20-21;Engineering and technology;0.21512088179588318;RDF40;Agricultural and veterinary sciences;0.1498272716999054;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.600101113319397;RDF305;Other medical sciences;0.3762461245059967;RDF301;Basic medicine and life sciences;0.04254281893372536;RDF107;Other natural sciences;0.03971642255783081;RDF105;Earth and related environmental sciences;0.02284618280827999
69;Modeling cue-triggered relapse to cocaine use in rats (Behavioural Sciences – Neurobiological Basis of Behavioural Processes);RDF20-21;Engineering and technology;0.31326037645339966;RDF60;Humanities and the arts;0.23845767974853516;RDF30;Medical, health and life sciences;0.1577809900045395;RDF501;Psychology and cognitive sciences;0.08160939812660217;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.06575947999954224;RDF211;Nano-technology;0.006266110111027956;RDF601;History, archaeology and related studies;0.006055854726582766;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.005787871778011322
70;Exploring emotional underpinnings of audit work amidst the rise of the digital age;RDF20-21;Engineering and technology;0.26908886432647705;RDF60;Humanities and the arts;0.22304511070251465;RDF30;Medical, health and life sciences;0.16008618474006653;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5778024792671204;RDF504;Sociology and related studies;0.2669556438922882;RDF506;Political science and policy administration;0.25292283296585083;RDF207;Medical and biomedical engineering;0.09468775242567062;RDF508;Media and communications;0.09442022442817688
