;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
55;Capturer le rythme de la vie moderne : le montage rapide comme symptôme et modèle pour les sociétés du début du XXe siècle jusqu'à aujourd'hui (Fine Arts, Research-Creation);RDF20-21;Engineering and technology;0.4830353260040283;RDF60;Humanities and the arts;0.382859468460083;RDF50;Social sciences;0.04337718337774277;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9668201208114624;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6204399466514587;RDF204;Mechanical engineering;0.3542375862598419;RDF301;Basic medicine and life sciences;0.3532050848007202;RDF102;Computer and information sciences;0.2958398759365082
56;Environnement, médias, archives : une anatomie contemporaine de la mélancolie et de la nostalgie (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.5783035159111023;RDF20-21;Engineering and technology;0.20107990503311157;RDF50;Social sciences;0.0707409456372261;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8861743807792664;RDF105;Earth and related environmental sciences;0.32330000400543213;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2608128488063812;RDF301;Basic medicine and life sciences;0.2580454349517822;RDF508;Media and communications;0.15475885570049286
57;Multimode determination of gene transcription and metabolic labeling (Genes, Cells and Molecules);RDF20-21;Engineering and technology;0.3820207715034485;RDF30;Medical, health and life sciences;0.2509332299232483;RDF10;Natural sciences;0.155276358127594;RDF106;Biological sciences;0.939470648765564;RDF104;Chemical sciences;0.892375111579895;RDF103;Physical sciences;0.8461968302726746;RDF202;Industrial, systems and processes engineering;0.6400033235549927;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5286855101585388
58;SLAMF7 in innate immune cells and anti-cancer immunotherapy;RDF30;Medical, health and life sciences;0.5334738492965698;RDF20-21;Engineering and technology;0.2422231137752533;RDF10;Natural sciences;0.07681667804718018;RDF104;Chemical sciences;0.9395260810852051;RDF302;Clinical medicine;0.837420642375946;RDF106;Biological sciences;0.7981081008911133;RDF303;Health sciences;0.7859663963317871;RDF103;Physical sciences;0.767384946346283
59;À votre service : figures ambivalentes du care dans le Roman français de 1870 à 1945 (Literature);RDF60;Humanities and the arts;0.4791131317615509;RDF30;Medical, health and life sciences;0.26816821098327637;RDF40;Agricultural and veterinary sciences;0.07685024291276932;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9368650913238525;RDF601;History, archaeology and related studies;0.9083336591720581;RDF303;Health sciences;0.834811270236969;RDF302;Clinical medicine;0.575520932674408;RDF602;Languages and literature;0.5371021032333374
60;Using a point-of-care electrophysiological method to study the impact of neuro-sacral function on recovery after acute spinal cord injury;RDF30;Medical, health and life sciences;0.6028447151184082;RDF20-21;Engineering and technology;0.31798723340034485;RDF10;Natural sciences;0.024424945935606956;RDF301;Basic medicine and life sciences;0.910027027130127;RDF302;Clinical medicine;0.842345118522644;RDF303;Health sciences;0.8356847763061523;RDF103;Physical sciences;0.7750093936920166;RDF106;Biological sciences;0.5960299968719482
61;Local intersectoral networks and institutional transformations: how can local actors promote social innovations? (Education);RDF50;Social sciences;0.5058889985084534;RDF20-21;Engineering and technology;0.3121260404586792;RDF40;Agricultural and veterinary sciences;0.08074986189603806;RDF503;Education;0.9965770840644836;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7466011643409729;RDF504;Sociology and related studies;0.6647035479545593;RDF102;Computer and information sciences;0.5991883873939514;RDF502;Economics and business administration;0.49328652024269104
62;Plasma biomarkers of Alzheimer's disease in insomnia before and after cognitive behavioral therapy for insomnia;RDF30;Medical, health and life sciences;0.6600536108016968;RDF20-21;Engineering and technology;0.16688768565654755;RDF10;Natural sciences;0.061664942651987076;RDF501;Psychology and cognitive sciences;0.940078616142273;RDF301;Basic medicine and life sciences;0.9344549775123596;RDF104;Chemical sciences;0.9081709384918213;RDF303;Health sciences;0.9027811288833618;RDF302;Clinical medicine;0.8963421583175659
63;Developing algorithm aided fabrication methods for polyhedral structures (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.8239403963088989;RDF40;Agricultural and veterinary sciences;0.05980273336172104;RDF10;Natural sciences;0.04126264527440071;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8779484033584595;RDF102;Computer and information sciences;0.7785230278968811;RDF104;Chemical sciences;0.7529674768447876;RDF202;Industrial, systems and processes engineering;0.6403126120567322;RDF204;Mechanical engineering;0.44135695695877075
64;SARS-CoV-2 Spike conformation: impact on Fc-mediated effector functions (Virology & Viral Pathogenesis);RDF30;Medical, health and life sciences;0.4225645661354065;RDF20-21;Engineering and technology;0.318035364151001;RDF40;Agricultural and veterinary sciences;0.12754462659358978;RDF301;Basic medicine and life sciences;0.8477787971496582;RDF303;Health sciences;0.8274101614952087;RDF104;Chemical sciences;0.8060905337333679;RDF102;Computer and information sciences;0.7997943758964539;RDF106;Biological sciences;0.7744981050491333
65;Questions in number theory (Mathematics and Statistics);RDF10;Natural sciences;0.4422595798969269;RDF20-21;Engineering and technology;0.22824005782604218;RDF40;Agricultural and veterinary sciences;0.14926381409168243;RDF101;Mathematics and statistics;0.988323986530304;RDF102;Computer and information sciences;0.7933061718940735;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6565756797790527;RDF202;Industrial, systems and processes engineering;0.6293154954910278;RDF104;Chemical sciences;0.5485677123069763
66;The mammalian target of rapamycin provides the female rodent heart sex-dependent resistance to ischemic damage (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.553916871547699;RDF10;Natural sciences;0.19401633739471436;RDF40;Agricultural and veterinary sciences;0.10696305334568024;RDF106;Biological sciences;0.9230391383171082;RDF301;Basic medicine and life sciences;0.8903895616531372;RDF302;Clinical medicine;0.8321003317832947;RDF104;Chemical sciences;0.8017030358314514;RDF303;Health sciences;0.6445608139038086
67;The CAnadian Mother-ChIld COLlaborative Training Platform - The CAMCCO-L Training Platform (Health Research Training Platform);RDF20-21;Engineering and technology;0.5229707360267639;RDF30;Medical, health and life sciences;0.2654171586036682;RDF40;Agricultural and veterinary sciences;0.08799666166305542;RDF102;Computer and information sciences;0.9393594861030579;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8937275409698486;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8831855654716492;RDF104;Chemical sciences;0.872347354888916;RDF301;Basic medicine and life sciences;0.6985865831375122
68;Life course body fatness and physical activity, and ovarian cancer etiology (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.6867396831512451;RDF50;Social sciences;0.07626403123140335;RDF20-21;Engineering and technology;0.06839602440595627;RDF303;Health sciences;0.9300146102905273;RDF301;Basic medicine and life sciences;0.7564924955368042;RDF106;Biological sciences;0.5555859208106995;RDF302;Clinical medicine;0.5182109475135803;RDF103;Physical sciences;0.47741711139678955
69;Modeling cue-triggered relapse to cocaine use in rats (Behavioural Sciences – Neurobiological Basis of Behavioural Processes);RDF20-21;Engineering and technology;0.5032849907875061;RDF30;Medical, health and life sciences;0.2855057418346405;RDF40;Agricultural and veterinary sciences;0.07639389485120773;RDF501;Psychology and cognitive sciences;0.8935882449150085;RDF106;Biological sciences;0.8702117204666138;RDF301;Basic medicine and life sciences;0.760961651802063;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.6343522071838379;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.29264581203460693
70;Exploring emotional underpinnings of audit work amidst the rise of the digital age;RDF60;Humanities and the arts;0.3025597631931305;RDF20-21;Engineering and technology;0.27081581950187683;RDF50;Social sciences;0.15750336647033691;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5154064893722534;RDF102;Computer and information sciences;0.40020716190338135;RDF202;Industrial, systems and processes engineering;0.34939396381378174;RDF502;Economics and business administration;0.3420219123363495;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.3321208357810974
71;Moving towards culturally safe services for Indigenous people in forensic mental health: A Partnership Development Programme;RDF30;Medical, health and life sciences;0.2970002591609955;RDF60;Humanities and the arts;0.19784483313560486;RDF50;Social sciences;0.18155261874198914;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6305018663406372;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.5086660981178284;RDF504;Sociology and related studies;0.37988147139549255;RDF509;Other social sciences;0.1744806170463562;RDF303;Health sciences;0.16940587759017944
72;Development of functional language brain networks: a multimodal neuroimaging approach (Physics);RDF20-21;Engineering and technology;0.5630171895027161;RDF10;Natural sciences;0.14172883331775665;RDF30;Medical, health and life sciences;0.12134554237127304;RDF103;Physical sciences;0.9833749532699585;RDF102;Computer and information sciences;0.944740355014801;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5583872199058533;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.2330511510372162;RDF104;Chemical sciences;0.17752550542354584
73;Une deuxième peau à vif: vêtement, genre et violence dans la Bible hébraïque (Philosophy, medieval studies, classics, religious);RDF20-21;Engineering and technology;0.24776679277420044;RDF60;Humanities and the arts;0.1862950474023819;RDF40;Agricultural and veterinary sciences;0.16296616196632385;RDF601;History, archaeology and related studies;0.5180585384368896;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.17384853959083557;RDF104;Chemical sciences;0.12929275631904602;RDF106;Biological sciences;0.11308891326189041;RDF305;Other medical sciences;0.10941995680332184
74;Social Innovation through Participatory Art and Design with Youth at the Margins - Solutions for Engaging and Empowering Youth with Trans-Atlantic Mirroring (Social Innovation);RDF60;Humanities and the arts;0.378650963306427;RDF50;Social sciences;0.27690863609313965;RDF20-21;Engineering and technology;0.1469932645559311;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9788950085639954;RDF501;Psychology and cognitive sciences;0.4882529079914093;RDF509;Other social sciences;0.3298502564430237;RDF504;Sociology and related studies;0.24844302237033844;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.24287842214107513
